x,y
0.9362660700846419, 1.285173768260874
1.0510531253543927, 1.0191655412023053
1.261162716372671, 1.0134849531428807
1.2238110457024445, 0.8884398486551129
1.209851851088178, 0.7945091085291297
1.2901120653216078, 0.7518583048960276
1.1155396558656452, 0.7536831036011422
1.1848613874655916, 0.6101013433405156
1.1995113250925284, 0.2928750373722897
1.1674794065795848, -0.4315288101693868
0.9480396300916523, 0.29201934080435454
0.9705351711908616, 0.424188376960112
0.9430085466560822, 0.5255214078785941
0.8460158561604998, 0.45336453704753743
0.7568275307483736, 0.16858253348041696
0.7010526098745322, -0.21410971473344542
0.5534191779127189, -0.24740971370248577
0.4342299246368446, -0.15208717795395743
0.380692186356279, -0.12016866501025825
0.42735342330175174, -0.04400136086683104
0.3676505458931719, 0.015856160499809313
0.2686165551511902, 0.17368578409641522
0.30155571821808935, 0.4625400785591307
-0.053022258420363566, 0.744992113158139
-0.11693145148819029, 0.27876119879996275
0.03616606699176261, 0.029774116725259425
0.11590049176778672, 0.0463622586265553
0.06936296998876257, -0.0437436209367299
0.0026392568842336095, -0.19287194449312883
-0.08976566285555221, -0.11525098714393245
-0.26914234460859604, -0.23881150963431863